Feature	Gain	Cover	Frequency
Master_mpagominimo_delta1	0.000288112836370877	0.000861983972559088	0.000660938532716457
Visa_delinquency_lag1	0.000283924523897699	0.000511907484609381	0.000220312844238819
tmobile_app_lag1	0.000283669199404598	0.00026481954184578	0.000660938532716457
mv_status02_mean6	0.000275459699639414	0.00116603093814987	0.000440625688477638
mv_fultimo_cierre	0.000275432412125403	0.00132451264250777	0.0011015642211941
mv_mpagado_mean6	0.000275366934854531	0.000561432797911881	0.000881251376955276
Master_msaldopesos_mean6	0.000273174228463751	0.000454326500482578	0.0011015642211941
Master_msaldopesos_lag1	0.000272688775055078	0.000390457478844221	0.00132187706543291
mvr_mconsumototal_lag1	0.000272288311107017	0.000439628388246795	0.000881251376955276
cprestamos_personales_lag1	0.000271126538568794	0.00093682723377188	0.000440625688477638
mvr_msaldototal	0.000270171193828837	0.000614293367718138	0.00132187706543291
Visa_mconsumosdolares_lag1	0.000269987300347609	0.000878524283284585	0.0011015642211941
mforex_sell_lag1	0.000266236747898497	0.000378051587872067	0.000660938532716457
matm_delta1	0.000264612056600196	0.00105212166486927	0.000660938532716457
mvr_mconsumospesos	0.000262088500563728	0.000272109384440788	0.000660938532716457
Visa_mconsumosdolares_delta1	0.000257946607346289	0.000362930647221025	0.000660938532716457
ctarjeta_master_debitos_automaticos_mean6	0.000256821437894248	0.00172443638987699	0.000660938532716457
ctarjeta_master_trx_mean6	0.000251908515039984	0.000367065944211743	0.000881251376955276
mdescubierto_preacordado_lag1	0.000249359969404986	0.000300026586696327	0.000220312844238819
ctransferencias_emitidas_delta1	0.000248904975324585	0.00046301378221764	0.000660938532716457
mv_status03_lag1	0.000245199281481684	9.56644903334314e-05	0.000220312844238819
mcomisiones_mantenimiento_delta1	0.000241641159163845	0.000863360358002117	0.000440625688477638
mv_status01	0.000240965466688576	0.00133968709463875	0.000440625688477638
mvr_msaldototal_delta1	0.000239030279860875	0.000857523220501854	0.000881251376955276
Master_mconsumototal	0.000236812711499117	0.000363645595682509	0.000881251376955276
Visa_mpagosdolares_mean6	0.000236135871614985	0.000206462202641169	0.000660938532716457
mvr_mconsumototal_delta1	0.000234026834997151	0.000552621825706796	0.000881251376955276
mv_msaldopesos_lag1	0.000230804043538987	0.000267156502215587	0.0011015642211941
mv_status05_mean6	0.000225972852501449	0.000101229684247117	0.000440625688477638
Master_mpagospesos_delta1	0.000225798034972307	0.0026548150516975	0.000881251376955276
ccallcenter_trx_lag1	0.000221563432110045	0.000567969093600859	0.000440625688477638
Visa_fultimo_cierre_delta1	0.000221312865770326	0.000189187644231915	0.000660938532716457
tpaquete9_mean6	0.00022063447205173	0.000508252036463365	0.000440625688477638
ctarjeta_visa_debitos_automaticos	0.000216944831400536	0.000116108507382368	0.000220312844238819
Master_mconsumospesos	0.000212716369529983	0.000162893331122075	0.000660938532716457
Master_mconsumospesos_delta1	0.000211284361449629	0.000840210063648054	0.000660938532716457
ccuenta_debitos_automaticos_delta1	0.000205668149101527	0.00124595954443165	0.000660938532716457
mvr_msaldototal_mean6	0.000204135652020156	0.000380914013430131	0.000881251376955276
ccallcenter_trx_delta1	0.000204021798950787	0.000509524030658643	0.000440625688477638
ccheques_depositados_lag1	0.000203971701419444	0.00290975251450203	0.000440625688477638
mv_mconsumosdolares_delta1	0.00020114812096622	0.00047710572342657	0.000881251376955276
mv_mconsumosdolares_lag1	0.000200793056703137	0.000543313459909487	0.000440625688477638
ccheques_emitidos_mean6	0.000192886071408514	0.00223567278789369	0.000440625688477638
cpayroll_trx_delta1	0.000190048561868981	0.000911898779256556	0.0011015642211941
mv_msaldodolares_mean6	0.000186720305084185	0.000552770956060725	0.0011015642211941
cseguro_vivienda	0.000185560904188039	0.00104152814631604	0.000440625688477638
Visa_mconsumototal_lag1	0.000182228416229652	0.000966821734133916	0.000881251376955276
Visa_mpagosdolares	0.000181123926158291	4.80796261067629e-05	0.000220312844238819
mforex_sell_mean6	0.000172376779842865	0.00425680840309963	0.000660938532716457
mvr_Master_mlimitecompra_lag1	0.000170703580820378	0.000385103699138164	0.000660938532716457
cseguro_accidentes_personales_mean6	0.000170487247744696	0.000269213623862434	0.000440625688477638
ccaja_ahorro_mean6	0.00016767821857205	0.000505871214224754	0.000660938532716457
mvr_mconsumosdolares	0.000162220575792769	0.000258229734676863	0.000440625688477638
mv_mconsumototal_mean6	0.000161030216028276	0.000276788568604659	0.000881251376955276
mv_mlimitecompra	0.000160494585391505	0.000106186952659198	0.000440625688477638
tpaquete9	0.000159818659964976	0.0029076471447995	0.000440625688477638
ccomisiones_otras_delta1	0.000159324064790031	0.000287871585613724	0.000440625688477638
mtarjeta_master_consumo_lag1	0.000158634310980232	0.000105503584743252	0.000440625688477638
Master_status	0.000156517393670859	9.29696171141938e-05	0.000220312844238819
Visa_mfinanciacion_limite_delta1	0.000154174300514264	0.0014901587445159	0.000440625688477638
ctransferencias_emitidas	0.000153028568776724	0.000612057289646576	0.0011015642211941
Master_Fvencimiento_delta1	0.000152553105963059	8.24269783287779e-05	0.000440625688477638
ctarjeta_master_trx_delta1	0.00015127633821279	0.000698700270804669	0.000660938532716457
internet_lag1	0.000149430971752791	0.000375284781187993	0.000660938532716457
minversion1_pesos	0.000147661161732715	0.00145487625725102	0.000220312844238819
cpagomiscuentas_mean6	0.000138100628922086	0.000472860771763846	0.000440625688477638
mvr_mpagado_mean6	0.000135833190714059	0.000359075188953268	0.000660938532716457
cextraccion_autoservicio_delta1	0.000134010941568797	0.000168722573485954	0.000220312844238819
mv_status03_mean6	0.00013321475381551	0.000189669247551369	0.000220312844238819
mvr_msaldodolares_mean6	0.000131983518341198	0.000846738464200648	0.00132187706543291
active_quarter_mean6	0.000128029645381645	0.000625416737646501	0.000440625688477638
mprestamos_hipotecarios_mean6	0.00012095939622867	0.00145487625725102	0.000220312844238819
Master_status_mean6	0.000120693598841716	0.000803153802408785	0.000440625688477638
matm	0.000120269394598382	0.000238339254412216	0.000440625688477638
mv_mconsumototal_delta1	0.000116549203566668	0.000510734618237597	0.000440625688477638
mpagomiscuentas_delta1	0.000115132543628731	0.000449879784223361	0.000660938532716457
cliente_vip_delta1	0.000113925854246482	0.000480983112628729	0.000220312844238819
mttarjeta_master_debitos_automaticos_mean6	0.000113579995972447	0.000328226259386956	0.000220312844238819
Master_mpagosdolares	0.000109717446009875	0.000278885165933428	0.000220312844238819
Visa_mpagosdolares_delta1	0.000109494169662373	0.000519548222154811	0.000220312844238819
catm_trx_other_mean6	0.000107946213500194	0.00015477362196932	0.000440625688477638
mvr_msaldodolares2_delta1	0.000107005635617369	0.000702186412137108	0.000220312844238819
Master_mconsumospesos_mean6	0.000106776780830665	0.000114702295868553	0.000660938532716457
mv_mconsumosdolares	0.000105055760391859	0.000264936214416795	0.000660938532716457
mvr_mpagado_lag1	0.000101694346903475	0.000941874857633695	0.000220312844238819
Visa_msaldodolares_mean6	9.76516710968932e-05	0.000102436762876568	0.000220312844238819
cforex_mean6	9.74980273503068e-05	8.87641411333913e-05	0.000440625688477638
mv_mpagado_lag1	9.7359024838193e-05	0.000461569849496656	0.000220312844238819
ccheques_depositados_mean6	9.70729606916728e-05	0.000732966039950711	0.000220312844238819
Master_delinquency_mean6	9.64425549325088e-05	4.78147004191946e-05	0.000220312844238819
catm_trx_lag1	9.49133897588857e-05	0.000196389763089318	0.000660938532716457
mv_fechaalta_delta1	9.47345959500032e-05	5.96626684201788e-05	0.000220312844238819
ccuenta_debitos_automaticos_lag1	9.45697432827127e-05	0.000361302494651069	0.000440625688477638
mplazo_fijo_dolares_lag1	9.41978167714714e-05	0.0001549648597173	0.000220312844238819
mcheques_depositados_lag1	9.22164126617303e-05	0.00145487625725102	0.000220312844238819
mcuenta_debitos_automaticos_lag1	8.89833601962311e-05	0.000229983568405303	0.000881251376955276
catm_trx_other	8.89272598331008e-05	0.000102437640113944	0.000220312844238819
mvr_msaldodolares2_lag1	8.55168769387049e-05	0.000509356478319817	0.000440625688477638
thomebanking_lag1	8.54117576829091e-05	0.000201098773323975	0.000220312844238819
ctarjeta_debito	8.37225834934472e-05	4.21530103941427e-05	0.000220312844238819
mvr_mpagado	8.34032023604257e-05	0.00060151465086116	0.000220312844238819
tcallcenter	8.24405636510203e-05	0.000321245204348319	0.000440625688477638
ccajas_depositos_lag1	8.20321850707712e-05	0.000730555391641315	0.000220312844238819
mv_mlimitecompra_delta1	8.1705622099987e-05	0.000220806788214403	0.000220312844238819
Master_mconsumototal_delta1	8.12781412051296e-05	8.65061321274286e-05	0.000440625688477638
cplazo_fijo_mean6	7.96931165189137e-05	0.000878831316366204	0.000220312844238819
matm_lag1	7.91967599598455e-05	0.000485311401842179	0.000440625688477638
mv_mpagado	7.83477783882986e-05	0.000815165813799091	0.000220312844238819
Master_mconsumototal_lag1	7.49661439096947e-05	0.000570408690743665	0.000220312844238819
mttarjeta_master_debitos_automaticos	7.3892119127366e-05	0.000324118156754896	0.000440625688477638
ctarjeta_master_trx	7.35112592102532e-05	0.000490123926087211	0.000220312844238819
Master_mlimitecompra_delta1	7.18505794205825e-05	0.00145487625725102	0.000220312844238819
mv_mconsumototal_lag1	6.93865597783207e-05	4.30021761741629e-05	0.000220312844238819
minversion1_pesos_lag1	6.7709162018482e-05	0.00138772549058884	0.000220312844238819
ctarjeta_debito_delta1	6.62607206517468e-05	0.00145487625725102	0.000220312844238819
Master_mconsumospesos_lag1	6.45707051117258e-05	0.000190408758659382	0.000440625688477638
mv_status06_mean6	6.29953883284915e-05	4.4842620189124e-05	0.000220312844238819
Master_cconsumos_delta1	6.28521976501186e-05	0.00113426529552558	0.000220312844238819
mcajeros_propios_descuentos_mean6	6.05499502664726e-05	0.000374970730207365	0.000220312844238819
cseguro_accidentes_personales	6.05170248363435e-05	0.000250371442262172	0.000220312844238819
mprestamos_hipotecarios_lag1	6.02836076744434e-05	0.00145487625725102	0.000220312844238819
cforex_sell_mean6	5.94830979318333e-05	0.000159930023265765	0.000220312844238819
mextraccion_autoservicio_delta1	5.89855710405072e-05	0.000111529328279366	0.000440625688477638
cpagomiscuentas_delta1	5.88796054777425e-05	0.000212521281197573	0.000220312844238819
ccomisiones_mantenimiento_lag1	5.7316829650339e-05	4.83585875923481e-05	0.000220312844238819
mprestamos_prendarios_lag1	5.71513202587534e-05	0.00145487625725102	0.000220312844238819
cinversion1	5.53088690970285e-05	0.00143170052301305	0.000220312844238819
cpagomiscuentas_lag1	5.39630948023533e-05	0.00011421630636222	0.000220312844238819
ccajas_extracciones_delta1	5.38040834742461e-05	0.000227702751227562	0.000440625688477638
catm_trx	5.04827038590011e-05	4.40224032425136e-05	0.000220312844238819
cpayroll_trx_lag1	5.02475123024019e-05	0.000313503584504644	0.000220312844238819
ccajas_extracciones	4.99403075193172e-05	0.000302078444918917	0.000440625688477638
mv_mpagosdolares_mean6	4.94316525587215e-05	0.00105227693588483	0.000220312844238819
mvr_mconsumosdolares_lag1	4.67705164997449e-05	6.44479983065529e-05	0.000220312844238819
mvr_msaldodolares_lag1	4.57045265804062e-05	0.000532332202436045	0.000220312844238819
Visa_mlimitecompra_delta1	4.56782476957841e-05	0.00145487625725102	0.000220312844238819
cseguro_vida_mean6	4.40613131787793e-05	0.000130566256577112	0.000220312844238819
ccajas_trx	4.07947318402609e-05	0.000382558833510232	0.000220312844238819
Master_mpagosdolares_mean6	3.80407246562427e-05	0.000133794490120991	0.000440625688477638
matm_other_delta1	3.78776616497807e-05	0.000138923697058778	0.000220312844238819
Master_mconsumosdolares_lag1	3.25158249908059e-05	0.000126296742267858	0.000220312844238819
tcallcenter_lag1	3.18342517353393e-05	0.000310299913607295	0.000220312844238819
mvr_msaldodolares	3.00350161299857e-05	0.0008145903460804	0.000440625688477638
Master_mpagado_mean6	2.99219275868244e-05	0.00017191571753479	0.000220312844238819
Visa_Fvencimiento_delta1	2.96761565735624e-05	7.76442801545319e-05	0.000220312844238819
mcheques_depositados_mean6	2.71772661103352e-05	0.000405002951776571	0.000220312844238819
Master_mfinanciacion_limite_delta1	2.63061969181814e-05	3.50368607995933e-05	0.000220312844238819
ctarjeta_debito_trx_delta1	2.09764417831279e-05	0.000409043507130675	0.000440625688477638
mvr_mconsumosdolares_delta1	2.08703846042262e-05	0.000358140053910395	0.000440625688477638
Master_cadelantosefectivo_mean6	2.05518745602225e-05	4.42039913793567e-05	0.000220312844238819
mtarjeta_master_consumo_mean6	2.04179300642831e-05	5.70528872264184e-05	0.000220312844238819
mv_mfinanciacion_limite	1.97888674921678e-05	3.56807530336169e-05	0.000220312844238819
mv_mconsumototal	1.88510032436938e-05	8.44577828543427e-05	0.000440625688477638
mvr_msaldodolares_delta1	1.83312778320921e-05	0.000317780993950283	0.000220312844238819
Visa_mpagado_delta1	1.76307995906447e-05	0.000195393221430121	0.000220312844238819
Visa_madelantopesos_mean6	1.67072246715493e-05	4.86007051081389e-05	0.000220312844238819
Visa_msaldodolares_delta1	6.27406759519971e-06	0.000215401251503158	0.000220312844238819
mv_status05	6.06921794013493e-06	3.51184438755663e-05	0.000220312844238819
cinversion1_mean6	3.08296451698428e-07	0.000192457985169844	0.000220312844238819
